timestamp,world_index,world_index_corrected,mico_link_base_x,mico_link_base_y,mico_link_base_z,mico_link_1_x,mico_link_1_y,mico_link_1_z,mico_link_2_x,mico_link_2_y,mico_link_2_z,mico_link_3_x,mico_link_3_y,mico_link_3_z,mico_link_4_x,mico_link_4_y,mico_link_4_z,mico_link_5_x,mico_link_5_y,mico_link_5_z,mico_link_hand_x,mico_link_hand_y,mico_link_hand_z,mico_end_effector_x,mico_end_effector_y,mico_end_effector_z,mico_fork_tip_x,mico_fork_tip_y,mico_fork_tip_z
15.691451662,456,470,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.03220073515029627,-0.28720758952159425,0.24802265283727595,0.05416750784201003,-0.407295347464909,0.2652503569692384,0.09720004220345793,-0.4674855968489731,0.2660127646783889,0.1535537512007703,-0.4867022289247329,0.2220784166815071,0.22478312656018917,-0.4908975292316027,0.06921093962624139,0.22442680328641643,-0.35921481439940295,0.06675528833017448
15.703258232,456,470,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03247176693838184,-0.28713008343075497,0.24746635899559516,0.054542645584330134,-0.4070957765332186,0.26539709501622016,0.09760489503626907,-0.46726115399178153,0.26640527526182817,0.15395796782280405,-0.48648966846089425,0.2224753103309679,0.22521150782734625,-0.49067378841183784,0.06961878879178984,0.22476894417708573,-0.35899191274145903,0.06713235912495681
15.715460002,457,471,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03273980751844004,-0.28702714408355073,0.24663223378217938,0.05491614276004512,-0.4068844048518623,0.26514843469837446,0.09800770463986277,-0.46702542744763764,0.2663405319646589,0.15437496226962916,-0.48618644238000885,0.22239927374347243,0.2257146417953067,-0.4900625837176607,0.06957481348431052,0.22535065359705464,-0.35837512574008756,0.06738952193896063
15.727359628,457,471,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.03355402811995986,-0.2868068037888909,0.2452421133623839,0.05605284809024902,-0.4063980516786819,0.26504461391426043,0.09925927671195228,-0.46644650881147215,0.26666748844086985,0.15565889425673618,-0.4855027532343455,0.22272219188597317,0.2271188697953505,-0.488999143503085,0.06994478141207716,0.22663081838944935,-0.35730790861454687,0.06802774346283591
15.739516086,457,471,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560413e-14,0.272,0.03382072952698364,-0.28669647906473805,0.24440856752303847,0.05642554864057757,-0.4061894198302772,0.26467829273195664,0.09965995382209944,-0.466214301629944,0.26642362179434653,0.15604956041422183,-0.48520351602369194,0.2224364827069503,0.22750619641291941,-0.4884045823784182,0.06965103724193794,0.22708412109066586,-0.3567092738342832,0.06801943219501129
15.751332268,458,472,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.034090466052183604,-0.28661050393475557,0.24385290141779598,0.0567962817100692,-0.40596337434028706,0.2648228981099873,0.10005782436407731,-0.46596099957721265,0.266815457550723,0.15644741569210127,-0.4849685032422539,0.22283619886799977,0.2279366465919997,-0.4881684177314662,0.07006597790657437,0.22744145183096068,-0.356473782651077,0.068400910840806
15.763083258,458,472,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.034632226845082395,-0.28646245273798804,0.2430194541964329,0.05755547503483303,-0.4056698224816706,0.2645724166662199,0.10090153768186563,-0.46559996808833226,0.26675023680660287,0.15730450697010726,-0.48453074311699534,0.22275504147479624,0.2288136638146303,-0.48751673958280456,0.06998981535153354,0.2282630036519231,-0.35582041847243895,0.06848304578639458
15.775477787,458,472,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560413e-14,0.272,0.03489752041143457,-0.28634475811881244,0.24218653715184646,0.057922716325956344,-0.4054256561318711,0.26432208732575024,0.10130508173434326,-0.4653208263606029,0.266727363784795,0.15777780871277883,-0.4841736141115221,0.22278820241776542,0.22956021615462835,-0.48682740542262426,0.07014504543544467,0.22893511198398533,-0.35512879955170357,0.06888765465550382
15.787496844,459,473,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.03543062510112511,-0.28613133004147034,0.240798513278553,0.05865813879778144,-0.4049506855178887,0.26409756629879755,0.1020918144867416,-0.4647925604982414,0.2668746537986912,0.1585749928604411,-0.4835675889651566,0.22291563576062115,0.23047622354210523,-0.48578827120367585,0.07032149564751702,0.22988297775080502,-0.35408638596495484,0.06945197903490401
15.799181111,459,473,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03597025631590018,-0.2859719935334851,0.2399662744121331,0.05941240358546876,-0.4046337433342685,0.26384633650602546,0.10292858798956885,-0.4644066981774606,0.2668097744119166,0.15944497990433554,-0.4830711240338052,0.2228463458332729,0.2314486702488483,-0.48493322088916996,0.07029572744031862,0.23068736176359017,-0.35323088418818854,0.06965581179482302
15.811166979,460,474,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.036237522956106966,-0.2858755526806246,0.239411500348451,0.05977621979779853,-0.4043759127312858,0.263987849118327,0.10330583426569262,-0.4641284519447284,0.26715851495100507,0.15976796863296777,-0.4828383234226218,0.22314471606960334,0.23163817639990664,-0.48475023536403355,0.07053178140066602,0.23084904357655994,-0.35304834200590357,0.06983670556837752
15.823651053,460,474,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560407e-14,0.272,0.036500726743343634,-0.2857459744818263,0.2385794222876806,0.06013836699741522,-0.4041049199897302,0.2637354251791604,0.10369173302496867,-0.4638299319067001,0.2670930521965283,0.16016939423127605,-0.48248651393405523,0.2230765537928373,0.23214421511949168,-0.48411385170534865,0.07050962772467734,0.2311781424059788,-0.35241238433340005,0.0699759885867408
15.835378348,460,474,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.4508538192560407e-14,0.272,0.03676731615678124,-0.2856463910374441,0.2380249540118509,0.060500004197482526,-0.4038364646854672,0.26387584392762814,0.10407611762552044,-0.4635303205042357,0.2674831027199593,0.1605553160687347,-0.4822154277902388,0.22348067882169453,0.2325781427369944,-0.4838579108998832,0.0709365714692689,0.23155960991077293,-0.3521569992090653,0.07036470974556626
15.847126466,461,475,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.4508538192560413e-14,0.272,0.037020634815182654,-0.28544545258749365,0.23663948254072414,0.06083428948869018,-0.40336034564815626,0.2636467101952508,0.10439782335534792,-0.4630395024817954,0.2676295680479072,0.16087167318602816,-0.48171736280317407,0.22361720365883078,0.23303549225096623,-0.48302299862215764,0.07113648837630379,0.23206604997395863,-0.35132072932072067,0.0708776106734052
15.859731304,461,475,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.03728661264571648,-0.2853416454207153,0.23608546386220364,0.061196785759506864,-0.40310328358916325,0.263669928648603,0.10478204737565035,-0.46275370969286966,0.267841023888296,0.16125269590998523,-0.48142179680112157,0.22382040624348848,0.23345187507530157,-0.482603199022226,0.0713554174209837,0.23243726213150764,-0.3509011294236051,0.07118221477649696
15.871336909,461,475,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.037552000458812136,-0.28523657107392414,0.23553157826944499,0.061557942578892626,-0.40284217689859114,0.26369252146281824,0.10517557681923176,-0.46245243337487557,0.26809316983636333,0.1616988208691553,-0.4810899509860837,0.22412713499849457,0.23411063475003566,-0.4821063435147963,0.0717618300347059,0.23301765710940628,-0.35040480530420665,0.07169249041080433
15.883338312,462,476,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03754276775109785,-0.28516644149736986,0.23497782781493992,0.0615308376354831,-0.4026362938291714,0.2637147169361825,0.10512318679404292,-0.4622476418383896,0.2683451254885762,0.161661578976221,-0.4809478283173807,0.2244252025024736,0.2342085281937569,-0.48202122543906667,0.07212458537356164,0.2331450068758201,-0.3503194701531106,0.07201898165121516
15.895199926,462,476,0.0,0.0,0.0,0.0,0.0,0.1535,-5.07035613665374e-27,2.450853819256041e-14,0.272,0.037812660459139884,-0.28509468054045417,0.23470086011012878,0.06189548316311743,-0.4024029534114683,0.26401279055881255,0.10551964069713389,-0.4619727270249329,0.268872970708549,0.1620913707400184,-0.48068155252633116,0.22499968033372952,0.23477576023097005,-0.4817427091950727,0.07276452187533655,0.2337573084071149,-0.35004057640990743,0.0726900177617954
15.907433583,462,476,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03807732455938369,-0.28498647632307483,0.23414731624649515,0.062234887133963926,-0.4019863745937395,0.26460775739742665,0.10587572647559354,-0.4615009216953299,0.2699689349593664,0.16255229622949874,-0.48025984509272945,0.22625262640179017,0.23568874743175222,-0.4813250719879961,0.07423415779615661,0.23485122603186673,-0.3496216434123953,0.07424002960042911
15.919188094,463,477,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03807732455938369,-0.28498647632307483,0.23414731624649515,0.06221529287471856,-0.4018397230376663,0.26518084195445657,0.10584120505846564,-0.461340194315712,0.2708129023080433,0.16256933841197574,-0.4801780280126173,0.22719752304987204,0.2359414604146413,-0.48140932917498036,0.0752939167389173,0.23521921393663264,-0.3497052444886487,0.0752101784421973
15.931579286,463,477,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03807248444767328,-0.28495025092127163,0.2338707405281456,0.062190489335024045,-0.4016540830679648,0.2654767510725054,0.10581271230000883,-0.46112694270398474,0.27142040569802195,0.16264782372690148,-0.4800196043831522,0.22796831893835973,0.23642955225067153,-0.48137153991920045,0.0762642688726114,0.23578230898178765,-0.349667128760394,0.07611021497069634
15.943426982,463,477,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03807248444767328,-0.28495025092127163,0.2338707405281456,0.062174257704621455,-0.40153259881962716,0.2659341649300627,0.10579338664916542,-0.4609823015245087,0.27212697030569416,0.16272983475537536,-0.4798877046164085,0.2288133118250065,0.2369016611853848,-0.4812148008265551,0.07729938843944575,0.2363279353700668,-0.3495099955083538,0.07720105266111886
15.955283108,464,478,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03807248444767328,-0.28495025092127163,0.2338707405281456,0.06215364255733119,-0.4013783065143678,0.2665052038285978,0.10576872580251892,-0.4607977295287323,0.27300928578959327,0.16281192642886536,-0.4797565612876903,0.22985975090637678,0.23739298255084265,-0.4812026119580882,0.07854793707418087,0.2368913185848008,-0.3494975829340702,0.07837989484884401
15.967529757,464,478,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03807248444767328,-0.28495025092127163,0.2338707405281456,0.06211989854066998,-0.4011257523101179,0.2674173834673447,0.10572809545901114,-0.4604936352006728,0.2744192434077128,0.16293392911532267,-0.479551676361654,0.23152950031227373,0.23813807824633865,-0.48124665571807135,0.08052899369570232,0.23774177101368354,-0.3495415866469026,0.08019388673105254
15.979501106,465,479,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03807248444767328,-0.28495025092127163,0.2338707405281456,0.06210267796301963,-0.40099686637075616,0.26787273079834095,0.10570724141763164,-0.4603375549130563,0.27512332589518945,0.16299427168427003,-0.479444464396685,0.23236389917763772,0.23850976723437234,-0.48126304644878837,0.08152029576290143,0.2381649031130584,-0.3495580710209607,0.08110185647829943
15.991092399,465,479,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03807732455938369,-0.28498647632307483,0.23414731624649515,0.062090065456721064,-0.4009024691469957,0.2686041498538085,0.10569086865191585,-0.46021501434956713,0.2761033726353244,0.16303923437452286,-0.47940848777859324,0.233465104299528,0.2387878348676899,-0.48150088314551504,0.08274197599814534,0.23847690288177728,-0.34979672084962204,0.0821004696622646
16.005594816,465,479,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03807732455938369,-0.28498647632307483,0.23414731624649515,0.062076826176413476,-0.40080338088680084,0.26894488856714655,0.10567472650975146,-0.4600941998682909,0.2766304770955876,0.16307893170193935,-0.47933315704879614,0.23408795539247418,0.23904132777376075,-0.48155505985093927,0.08347431878885994,0.2387639062814574,-0.3498513322862478,0.0827355644163451
16.015056620,466,480,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03808213440900026,-0.2850224752308271,0.23442421455067927,0.06206377332348334,-0.40070568792636907,0.26967584990867843,0.1056689107839955,-0.4599530273548382,0.27765025632530976,0.16318881654502138,-0.4792517274919275,0.23529146722243988,0.23955500338046395,-0.4816978779566131,0.08488564334544235,0.2392670050433123,-0.3499954716375042,0.08394341096651378
16.027503718,466,480,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03809164325226152,-0.2850936433542989,0.23497782781493992,0.062046061382936155,-0.4005731244234941,0.27090939894688715,0.10567822410690414,-0.45973206657776033,0.27937700422921796,0.1634326510919383,-0.4791171023139054,0.23737827861594804,0.24058084851866668,-0.48197380618481417,0.08737932903029105,0.24019314436992414,-0.35027528617360504,0.08602135719997217
16.039363268,466,480,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03809634231041438,-0.28512881305282456,0.235254542190345,0.06204157613128289,-0.400539554941442,0.27141237583649785,0.10568254350864545,-0.4596682634094491,0.2800441891612519,0.16352136671918538,-0.4790685369725839,0.23816882271156645,0.2409554571711842,-0.4820105206705205,0.08831890990614388,0.24053905512483792,-0.35031306737313433,0.086869089413693
16.051464903,467,481,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03810101094222082,-0.2851637550279648,0.23553157826944499,0.06203699318090912,-0.40050525424167904,0.2719157755726968,0.10569752756155196,-0.4595892840977893,0.28075215229389716,0.16365482827977434,-0.479016110816155,0.23905327824300548,0.24146680267997517,-0.4821443932537586,0.08940301767212286,0.24096187735923988,-0.35044976553041984,0.08774029268780996
16.064078598,467,481,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03811023744416505,-0.28523280999201733,0.2360854638622036,0.06203224382043028,-0.40046970805974336,0.2728087185472454,0.10571091653012146,-0.4594998828136636,0.2819113785343762,0.1638111197439248,-0.4789538575469896,0.24042456552602534,0.24209658550758595,-0.48225853458900186,0.09102525173973439,0.24151773614355782,-0.35056686763102307,0.08916397196917614
16.075676546,467,481,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03811479537910867,-0.28526692346596316,0.23636231279307046,0.062032115960269904,-0.40046875110133184,0.27319847960896965,0.10573095662157901,-0.4594618573748464,0.2824435397525995,0.16394345165547375,-0.4789014978630859,0.2411076933282576,0.24258626438848097,-0.482247835910785,0.09189710380086621,0.24191826287928092,-0.35055785618608437,0.08994836337859936
16.087418918,468,482,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03813268349194629,-0.2854008055153517,0.2374706116347621,0.062031107229777574,-0.4004612013443647,0.2747583194554087,0.10577754589445351,-0.4593468863198356,0.28445221491220746,0.16427720553135286,-0.47880792387337345,0.24353395200055983,0.2438400879228464,-0.48246893007204916,0.0948193435077469,0.2429491608182648,-0.350786945866446,0.09246225638349033
16.100005782,468,482,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.038145730895842826,-0.28549845769301513,0.23830231655858836,0.06202982849951816,-0.4004516307972378,0.2759283763433803,0.10579308626949502,-0.45928042356888593,0.28588813589816064,0.16441419832484377,-0.4788036031538079,0.24517380082697066,0.2443706022387051,-0.48278757764985686,0.0966787119506772,0.24339088231530637,-0.35111274643040236,0.09398176046027046
16.111106341,468,482,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03815425095533068,-0.2855622253489729,0.23885684704549054,0.06202872760561098,-0.40044339125105244,0.2767082616247913,0.10581986391877413,-0.45920953281558824,0.28691234835604257,0.16460942185361743,-0.4787275978095072,0.24643915455176196,0.24510769425072482,-0.48283999387025606,0.09824061765034503,0.244131602450264,-0.3511676705251753,0.09542262459724721
16.123509948,469,483,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.0381667637978446,-0.2856558766477255,0.2396887283165003,0.06202670387091402,-0.4004282447819835,0.27787785337277626,0.10583390864599035,-0.45913568318982523,0.2883474228665043,0.16474385554368776,-0.47871387643067065,0.24807883826343455,0.24563412532992596,-0.4831462792549244,0.10010313735577489,0.24456901410660664,-0.3514823614165917,0.09694515498019138
16.137561037,469,483,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03817896269831025,-0.2857471782740905,0.24052116718075292,0.06202423203338438,-0.40040974452562006,0.2790478012272326,0.10585697909954785,-0.4590427617829404,0.2898230493420796,0.16491992356307264,-0.47869070096219957,0.24981338204395379,0.2462933620763183,-0.4835417658815336,0.10211598642141942,0.24508272596858,-0.35189100888183344,0.09849561119745845
16.147560906,470,484,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03819858120749797,-0.2858940113268533,0.24190876072407125,0.062029055925853324,-0.4004458485359523,0.2807724657291002,0.10590586067085853,-0.45897359374017815,0.29193380286574755,0.16520569700965915,-0.47867214639710925,0.25230120474988377,0.24732030016811885,-0.48398685688518434,0.10503058378101363,0.24600138382826167,-0.3523515550553774,0.10091933737562375
16.159468439,470,484,0.0,0.0,0.0,0.0,0.0,0.1535,-5.067364776101142e-27,2.450853819256041e-14,0.272,0.03820993088126348,-0.2859789569886733,0.24274188417369388,0.062035441988318354,-0.400493644473873,0.2817179520956207,0.10593912288379098,-0.4589661160136078,0.29306181721573765,0.16536108387204512,-0.4786949694410159,0.25362770387778816,0.2478449946529676,-0.4842966112825985,0.10657425757011593,0.24637134346454065,-0.35267443350961103,0.10211048723409927
