timestamp,world_index,world_index_corrected,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
115.442562,0,0,1.000000,0.328006,0.485061,117.795505,3d c++,209.924118,247.170902,93.631395,117.795505,14.642452,4.010352,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.824908,0.218586,21.160371,-0.455142,-0.153903,-0.877017,2.005176,1.416279,-2.049501,352.028648,280.415875,469.629076,469.629076,90.000000
115.450609,0,0,1.000000,0.327800,0.485647,117.703065,3d c++,209.792051,246.889411,93.488405,117.703065,14.733052,4.008057,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.830115,0.208959,21.164769,-0.455576,-0.154705,-0.876651,2.004028,1.415467,-2.050062,352.028648,280.415875,469.629076,469.629076,90.000000
115.458537,0,0,1.000000,0.327767,0.486057,117.665646,3d c++,209.770637,246.692408,93.434194,117.665646,14.802901,4.007123,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.831105,0.202190,21.166480,-0.455658,-0.155269,-0.876508,2.003562,1.414896,-2.050203,352.028648,280.415875,469.629076,469.629076,90.000000
115.470569,0,0,1.000000,0.327773,0.486264,117.732555,3d c++,209.774505,246.593293,93.479069,117.732555,14.839482,4.009527,0.997589,23.000000,1.636797,2.065419,31.684580,12.000000,-3.831159,0.198743,21.167119,-0.455663,-0.155556,-0.876455,2.004763,1.414606,-2.050232,352.028648,280.415875,469.629076,469.629076,90.000000
115.478573,0,0,1.000000,0.328022,0.486586,117.539514,3d c++,209.934308,246.438862,93.369443,117.539514,14.910365,4.002566,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.825029,0.193469,21.164872,-0.455152,-0.155996,-0.876642,2.001283,1.414161,-2.049685,352.028648,280.415875,469.629076,469.629076,90.000000
115.486581,0,0,1.000000,0.327881,0.487231,117.518139,3d c++,209.843697,246.129226,93.293541,117.518139,15.014739,4.002587,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.828795,0.182825,21.168728,-0.455466,-0.156883,-0.876321,2.001293,1.413263,-2.050117,352.028648,280.415875,469.629076,469.629076,90.000000
115.494592,0,0,1.000000,0.328352,0.487352,117.246176,3d c++,210.145075,246.070886,93.179298,117.246176,15.063924,3.992291,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.817090,0.180871,21.163002,-0.454491,-0.157046,-0.876798,1.996146,1.413098,-2.049018,352.028648,280.415875,469.629076,469.629076,90.000000
115.502600,0,0,1.000000,0.328275,0.488052,117.319528,3d c++,210.095942,245.735017,93.189425,117.319528,15.181817,3.995430,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.819437,0.169271,21.166304,-0.454686,-0.158012,-0.876523,1.997715,1.412119,-2.049322,352.028648,280.415875,469.629076,469.629076,90.000000
115.510553,0,0,1.000000,0.328378,0.488305,117.086526,3d c++,210.162060,245.613807,93.018656,117.086526,15.231952,3.987405,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.816773,0.165183,21.165660,-0.454464,-0.158353,-0.876577,1.993702,1.411774,-2.049097,352.028648,280.415875,469.629076,469.629076,90.000000
115.518583,0,0,1.000000,0.328594,0.488859,117.221997,3d c++,210.300372,245.347596,93.147984,117.221997,15.342297,3.991892,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.812020,0.155918,21.164875,-0.454068,-0.159125,-0.876642,1.995946,1.410992,-2.048711,352.028648,280.415875,469.629076,469.629076,90.000000
115.526578,0,0,1.000000,0.328960,0.489210,117.031608,3d c++,210.534141,245.178976,93.063469,117.031608,15.425981,3.984784,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.803121,0.150147,21.161319,-0.453326,-0.159606,-0.876938,1.992392,1.410505,-2.047906,352.028648,280.415875,469.629076,469.629076,90.000000
115.534603,0,0,1.000000,0.328975,0.489533,116.987312,3d c++,210.543917,245.024266,93.017829,116.987312,15.483264,3.983450,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.802875,0.144832,21.162161,-0.453306,-0.160049,-0.876868,1.991725,1.410056,-2.047920,352.028648,280.415875,469.629076,469.629076,90.000000
115.542531,0,0,1.000000,0.328894,0.490032,116.806384,3d c++,210.492022,244.784444,92.836057,116.806384,15.565354,3.977794,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.804891,0.136655,21.164699,-0.453474,-0.160730,-0.876657,1.988897,1.409366,-2.048169,352.028648,280.415875,469.629076,469.629076,90.000000
115.554544,0,0,1.000000,0.328981,0.490424,116.960214,3d c++,210.548125,244.596539,92.958326,116.960214,15.639409,3.983102,0.997590,23.000000,1.636797,2.065419,31.684580,12.000000,-3.803187,0.130097,21.165022,-0.453332,-0.161277,-0.876630,1.991551,1.408812,-2.048054,352.028648,280.415875,469.629076,469.629076,90.000000
115.562553,0,0,1.000000,0.329083,0.490853,117.018411,3d c++,210.612872,244.390589,93.006824,117.018411,15.720766,3.985141,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.801054,0.122958,21.165235,-0.453154,-0.161872,-0.876612,1.992570,1.408209,-2.047903,352.028648,280.415875,469.629076,469.629076,90.000000
115.570556,0,0,1.000000,0.329027,0.490957,116.757607,3d c++,210.577571,244.340716,92.785691,116.757607,15.735114,3.976437,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.802116,0.121363,21.166079,-0.453243,-0.162005,-0.876542,1.988219,1.408074,-2.048015,352.028648,280.415875,469.629076,469.629076,90.000000
115.578590,0,0,1.000000,0.329132,0.491567,116.540719,3d c++,210.644393,244.047926,92.611007,116.540719,15.847894,3.969204,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.799658,0.111355,21.166663,-0.453038,-0.162839,-0.876493,1.984602,1.407229,-2.047853,352.028648,280.415875,469.629076,469.629076,90.000000
115.586552,0,0,1.000000,0.329036,0.491823,116.727701,3d c++,210.583041,243.924820,92.724918,116.727701,15.886769,3.975978,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.802368,0.107033,21.168868,-0.453264,-0.163199,-0.876309,1.987989,1.406864,-2.048142,352.028648,280.415875,469.629076,469.629076,90.000000
115.594579,0,0,1.000000,0.328968,0.492659,116.651565,3d c++,210.539454,243.523526,92.612177,116.651565,16.027960,3.974099,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.804405,0.093231,21.172502,-0.453434,-0.164349,-0.876007,1.987050,1.405698,-2.048436,352.028648,280.415875,469.629076,469.629076,90.000000
115.602584,0,0,1.000000,0.328972,0.493099,116.696384,3d c++,210.541920,243.312258,92.627820,116.696384,16.104842,3.975919,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.804625,0.085920,21.173990,-0.453452,-0.164958,-0.875882,1.987959,1.405081,-2.048510,352.028648,280.415875,469.629076,469.629076,90.000000
115.610598,0,0,1.000000,0.329057,0.493543,116.438447,3d c++,210.596360,243.099241,92.424002,116.438447,16.187183,3.967219,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.802493,0.078683,21.174252,-0.453274,-0.165561,-0.875861,1.983609,1.404469,-2.048360,352.028648,280.415875,469.629076,469.629076,90.000000
115.618574,0,0,1.000000,0.329139,0.493979,116.483319,3d c++,210.648953,242.889959,92.456801,116.483319,16.268353,3.968859,0.997591,23.000000,1.636797,2.065419,31.684580,12.000000,-3.800814,0.071433,21.174756,-0.453134,-0.166166,-0.875819,1.984430,1.403856,-2.048254,352.028648,280.415875,469.629076,469.629076,90.000000
115.626530,0,0,1.000000,0.329259,0.494370,116.446315,3d c++,210.726033,242.702169,92.435855,116.446315,16.344139,3.967586,0.997592,23.000000,1.636797,2.065419,31.684580,12.000000,-3.798077,0.064961,21.174570,-0.452906,-0.166705,-0.875834,1.983793,1.403310,-2.048041,352.028648,280.415875,469.629076,469.629076,90.000000
115.638850,0,0,1.000000,0.329226,0.494918,116.624853,3d c++,210.704628,242.439309,92.542533,116.624853,16.437267,3.974135,0.997592,23.000000,1.636797,2.065419,31.684580,12.000000,-3.799439,0.055806,21.177021,-0.453020,-0.167468,-0.875630,1.987068,1.402536,-2.048239,352.028648,280.415875,469.629076,469.629076,90.000000
115.646589,0,0,1.000000,0.329127,0.495608,116.463149,3d c++,210.641318,242.108262,92.361771,116.463149,16.550171,3.969317,0.997592,23.000000,1.636797,2.065419,31.684580,12.000000,-3.802040,0.044460,21.180544,-0.453236,-0.168413,-0.875336,1.984658,1.401577,-2.048571,352.028648,280.415875,469.629076,469.629076,90.000000
115.654597,0,0,1.000000,0.329272,0.495817,116.318176,3d c++,210.734093,242.007778,92.270086,116.318176,16.595872,3.964177,0.997592,23.000000,1.636797,2.065419,31.684580,12.000000,-3.798465,0.041051,21.179350,-0.452939,-0.168697,-0.875436,1.982089,1.401288,-2.048256,352.028648,280.415875,469.629076,469.629076,90.000000
115.662553,0,0,1.000000,0.329331,0.496490,116.258076,3d c++,210.772036,241.684912,92.203897,116.258076,16.716284,3.962455,0.997592,23.000000,1.636797,2.065419,31.684580,12.000000,-3.797353,0.029928,21.180924,-0.452846,-0.169624,-0.875305,1.981228,1.400348,-2.048234,352.028648,280.415875,469.629076,469.629076,90.000000
115.670579,0,0,1.000000,0.329363,0.497047,116.230983,3d c++,210.792424,241.417632,92.162891,116.230983,16.814776,3.961845,0.997592,23.000000,1.636797,2.065419,31.684580,12.000000,-3.796881,0.020710,21.182471,-0.452807,-0.170392,-0.875176,1.980922,1.399568,-2.048258,352.028648,280.415875,469.629076,469.629076,90.000000
115.678646,0,0,1.000000,0.329389,0.497736,116.410514,3d c++,210.809065,241.086604,92.275490,116.410514,16.936010,3.968400,0.997592,23.000000,1.636797,2.065419,31.684580,12.000000,-3.796896,0.009188,21.184728,-0.452808,-0.171353,-0.874988,1.984200,1.398594,-2.048347,352.028648,280.415875,469.629076,469.629076,90.000000
115.688515,0,0,1.000000,0.329510,0.499033,115.966032,3d c++,210.886474,240.464093,91.891028,115.966032,17.167674,3.953852,0.997593,23.000000,1.636797,2.065419,31.684580,12.000000,-3.794187,-0.012108,21.187519,-0.452582,-0.173127,-0.874755,1.976926,1.396792,-2.048252,352.028648,280.415875,469.629076,469.629076,90.000000
115.694559,0,0,1.000000,0.329502,0.502312,115.700270,3d c++,210.881237,238.890383,91.517587,115.700270,17.730818,3.947134,0.997174,23.000000,1.636797,2.065419,31.684580,12.000000,-3.796083,-0.066382,21.199389,-0.452740,-0.177650,-0.873766,1.973567,1.392198,-2.048857,352.028648,280.415875,469.629076,469.629076,90.000000
115.702542,0,0,1.000000,0.329280,0.504658,115.903297,3d c++,210.738965,237.764242,91.506061,115.903297,18.116612,3.956303,0.996771,23.000000,1.636797,2.065419,31.684580,12.000000,-3.803230,-0.105459,21.211119,-0.453336,-0.180907,-0.872788,1.978151,1.388888,-2.049852,352.028648,280.415875,469.629076,469.629076,90.000000
115.710555,0,0,1.000000,0.329461,0.505238,115.892927,3d c++,210.854983,237.485838,91.507054,115.892927,18.228641,3.955960,0.996380,23.000000,1.636797,2.065419,31.684580,12.000000,-3.799188,-0.115088,21.211020,-0.452999,-0.181709,-0.872797,1.977980,1.388072,-2.049544,352.028648,280.415875,469.629076,469.629076,90.000000
115.722606,0,0,1.000000,0.329489,0.506073,115.997083,3d c++,210.872869,237.084962,91.549944,115.997083,18.373150,3.960080,0.995945,23.000000,1.636797,2.065419,31.684580,12.000000,-3.799182,-0.129023,21.213928,-0.452998,-0.182870,-0.872554,1.980040,1.386891,-2.049657,352.028648,280.415875,469.629076,469.629076,90.000000
115.730572,0,0,1.000000,0.329687,0.506671,116.086952,3d c++,210.999727,236.798125,91.631219,116.086952,18.489522,3.963145,0.995504,23.000000,1.636797,2.065419,31.684580,12.000000,-3.794870,-0.138996,21.213785,-0.452639,-0.183701,-0.872566,1.981572,1.386046,-2.049327,352.028648,280.415875,469.629076,469.629076,90.000000
115.738518,0,0,1.000000,0.330072,0.507505,116.006779,3d c++,211.246235,236.397473,91.607900,116.006779,18.659953,3.960144,0.995067,23.000000,1.636797,2.065419,31.684580,12.000000,-3.785962,-0.152815,21.212086,-0.451897,-0.184853,-0.872708,1.980072,1.384874,-2.048590,352.028648,280.415875,469.629076,469.629076,90.000000
115.746579,0,0,1.000000,0.330336,0.508353,115.823013,3d c++,211.414948,235.990478,91.476206,115.823013,18.823672,3.953893,0.994683,23.000000,1.636797,2.065419,31.684580,12.000000,-3.779887,-0.166805,21.211915,-0.451390,-0.186019,-0.872722,1.976947,1.383688,-2.048126,352.028648,280.415875,469.629076,469.629076,90.000000
115.754554,0,0,1.000000,0.330402,0.509359,116.130274,3d c++,211.457168,235.507770,91.674663,116.130274,18.999908,3.965018,0.994221,23.000000,1.636797,2.065419,31.684580,12.000000,-3.779337,-0.183689,21.215244,-0.451345,-0.187426,-0.872445,1.982509,1.382256,-2.048214,352.028648,280.415875,469.629076,469.629076,90.000000
115.762584,0,0,1.000000,0.330812,0.510193,116.000202,3d c++,211.719966,235.107270,91.616575,116.000202,19.172597,3.960266,0.993724,23.000000,1.636797,2.065419,31.684580,12.000000,-3.769762,-0.197471,21.213265,-0.450547,-0.188574,-0.872610,1.980133,1.381086,-2.047415,352.028648,280.415875,469.629076,469.629076,90.000000
115.770566,0,0,1.000000,0.331287,0.511253,115.774984,3d c++,212.023665,234.598342,91.484908,115.774984,19.388736,3.952293,0.993310,23.000000,1.636797,2.065419,31.684580,12.000000,-3.758676,-0.214953,21.211339,-0.449623,-0.190031,-0.872770,1.976146,1.379603,-2.046504,352.028648,280.415875,469.629076,469.629076,90.000000
115.778584,0,0,1.000000,0.331543,0.511754,115.882985,3d c++,212.187231,234.358201,91.596226,115.882985,19.493547,3.955791,0.992911,23.000000,1.636797,2.065419,31.684580,12.000000,-3.752950,-0.223312,21.210214,-0.449146,-0.190728,-0.872864,1.977896,1.378893,-2.046028,352.028648,280.415875,469.629076,469.629076,90.000000
115.786566,0,0,1.000000,0.331849,0.512707,115.929527,3d c++,212.383256,233.900785,91.644799,115.929527,19.679154,3.957426,0.992477,23.000000,1.636797,2.065419,31.684580,12.000000,-3.746224,-0.239166,21.210232,-0.448585,-0.192049,-0.872862,1.978713,1.377547,-2.045521,352.028648,280.415875,469.629076,469.629076,90.000000
115.794561,0,0,1.000000,0.332021,0.513491,115.934552,3d c++,212.493705,233.524087,91.641236,115.934552,19.825753,3.957818,0.992066,23.000000,1.636797,2.065419,31.684580,12.000000,-3.742577,-0.252213,21.211237,-0.448281,-0.193136,-0.872779,1.978909,1.376439,-2.045285,352.028648,280.415875,469.629076,469.629076,90.000000
115.806569,0,0,1.000000,0.332797,0.514170,115.623944,3d c++,212.990235,233.198419,91.526856,115.623944,20.002030,3.945968,0.991712,23.000000,1.636797,2.065419,31.684580,12.000000,-3.723858,-0.263251,21.204090,-0.446721,-0.194056,-0.873374,1.972984,1.375501,-2.043593,352.028648,280.415875,469.629076,469.629076,90.000000
115.814537,0,0,1.000000,0.333266,0.515207,115.857887,3d c++,213.290469,232.700446,91.750088,115.857887,20.215910,3.953726,0.991212,23.000000,1.636797,2.065419,31.684580,12.000000,-3.713500,-0.280590,21.202664,-0.445858,-0.195501,-0.873493,1.976863,1.374028,-2.042754,352.028648,280.415875,469.629076,469.629076,90.000000
115.822565,0,0,1.000000,0.333488,0.516299,115.947691,3d c++,213.432113,232.176663,91.803945,115.947691,20.418854,3.957164,0.990688,23.000000,1.636797,2.065419,31.684580,12.000000,-3.708999,-0.298778,21.204454,-0.445483,-0.197016,-0.873344,1.978582,1.372483,-2.042482,352.028648,280.415875,469.629076,469.629076,90.000000
115.830574,0,0,1.000000,0.334169,0.517321,115.892124,3d c++,213.868027,231.685761,91.845798,115.892124,20.647861,3.954547,0.990280,23.000000,1.636797,2.065419,31.684580,12.000000,-3.693159,-0.315682,21.200214,-0.444163,-0.198425,-0.873697,1.977273,1.371046,-2.041119,352.028648,280.415875,469.629076,469.629076,90.000000
115.838607,0,0,1.000000,0.334576,0.518394,115.941742,3d c++,214.128420,231.170716,91.907472,115.941742,20.863324,3.956193,0.989801,23.000000,1.636797,2.065419,31.684580,12.000000,-3.684124,-0.333518,21.199691,-0.443410,-0.199911,-0.873741,1.978096,1.369529,-2.040414,352.028648,280.415875,469.629076,469.629076,90.000000
115.846592,0,0,1.000000,0.335073,0.519292,115.923172,3d c++,214.446651,230.739688,91.944792,115.923172,21.056943,3.955170,0.989399,23.000000,1.636797,2.065419,31.684580,12.000000,-3.672708,-0.348385,21.197316,-0.442459,-0.201150,-0.873939,1.977585,1.368264,-2.039456,352.028648,280.415875,469.629076,469.629076,90.000000
115.854565,0,0,1.000000,0.335918,0.520350,115.961861,3d c++,214.987550,230.232179,92.090104,115.961861,21.307670,3.955467,0.988980,23.000000,1.636797,2.065419,31.684580,12.000000,-3.653089,-0.365878,21.191444,-0.440824,-0.202608,-0.874428,1.977733,1.366776,-2.037741,352.028648,280.415875,469.629076,469.629076,90.000000
115.862519,0,0,1.000000,0.337401,0.522108,115.436367,3d c++,215.936537,229.388281,91.882031,115.436367,21.733184,3.935670,0.988567,23.000000,1.636797,2.065419,31.684580,12.000000,-3.617927,-0.394594,21.180476,-0.437894,-0.205001,-0.875342,1.967835,1.364331,-2.034647,352.028648,280.415875,469.629076,469.629076,90.000000
115.879481,0,0,0.982247,0.345659,0.531471,115.299429,3d c++,221.221791,224.893703,92.860080,115.299429,24.094383,3.921175,0.988423,23.000000,1.636797,2.065419,31.684580,12.000000,-3.426469,-0.548566,21.123784,-0.421939,-0.217832,-0.880066,1.960587,1.351204,-2.017861,352.028648,280.415875,469.629076,469.629076,90.000000
115.890548,0,0,1.000000,0.346132,0.533065,115.685171,3d c++,221.524536,224.128843,93.155468,115.685171,24.412994,3.934701,0.988209,23.000000,1.636797,2.065419,31.684580,12.000000,-3.416753,-0.575206,21.125758,-0.421129,-0.220052,-0.879902,1.967351,1.348928,-2.017185,352.028648,280.415875,469.629076,469.629076,90.000000
115.898550,0,0,1.000000,0.346553,0.534100,115.573216,3d c++,221.793811,223.631920,93.080819,115.573216,24.631040,3.930907,0.987949,23.000000,1.636797,2.065419,31.684580,12.000000,-3.407317,-0.592262,21.125525,-0.420343,-0.221473,-0.879921,1.965453,1.347471,-2.016449,352.028648,280.415875,469.629076,469.629076,90.000000
115.906601,0,0,0.990900,0.347190,0.534845,115.592184,3d c++,222.201361,223.274550,93.171750,115.592184,24.822119,3.930879,0.987704,23.000000,1.636797,2.065419,31.684580,12.000000,-3.392700,-0.604497,21.121640,-0.419125,-0.222493,-0.880245,1.965440,1.346426,-2.015179,352.028648,280.415875,469.629076,469.629076,90.000000
115.914555,0,0,0.981268,0.347907,0.535928,115.384379,3d c++,222.660565,222.754777,93.074350,115.384379,25.079300,3.923263,0.987537,23.000000,1.636797,2.065419,31.684580,12.000000,-3.376144,-0.622197,21.118259,-0.417745,-0.223968,-0.880527,1.961632,1.344912,-2.013777,352.028648,280.415875,469.629076,469.629076,90.000000
115.922611,0,0,0.946647,0.348811,0.537047,115.514913,3d c++,223.239114,222.217520,93.279105,115.514913,25.363218,3.926835,0.987391,23.000000,1.636797,2.065419,31.684580,12.000000,-3.355596,-0.640658,21.113243,-0.416033,-0.225506,-0.880945,1.963417,1.343334,-2.012005,352.028648,280.415875,469.629076,469.629076,90.000000
115.930588,0,0,0.942126,0.349443,0.538060,115.866828,3d c++,223.643623,221.731237,93.613511,115.866828,25.601759,3.938420,0.987240,23.000000,1.636797,2.065419,31.684580,12.000000,-3.341704,-0.657568,21.111035,-0.414875,-0.226916,-0.881129,1.969210,1.341887,-2.010849,352.028648,280.415875,469.629076,469.629076,90.000000
115.947137,0,0,0.947309,0.351149,0.540266,115.413228,3d c++,224.735296,220.672223,93.428862,115.413228,26.157568,3.921468,0.987116,23.000000,1.636797,2.065419,31.684580,12.000000,-3.302266,-0.693503,21.101858,-0.411589,-0.229910,-0.881893,1.960734,1.338811,-2.007459,352.028648,280.415875,469.629076,469.629076,90.000000
115.955363,0,0,0.947906,0.351959,0.541498,115.459529,3d c++,225.253472,220.080925,93.535027,115.459529,26.454337,3.922514,0.986976,23.000000,1.636797,2.065419,31.684580,12.000000,-3.284005,-0.713797,21.098662,-0.410067,-0.231601,-0.882160,1.961257,1.337073,-2.005926,352.028648,280.415875,469.629076,469.629076,90.000000
